Gene.ID,logFC..Intercept.,logFC.tempTreat28,logFC.tempTreat32,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
7958,-21.4870175535249,0,0,2.72111562431068,1.88561601888182e-07,0.999999999978223,0.99999999999265,2074,1,1847,Pseudonocardia autotrophica
7973,-24.4162217296885,2.92920417616359,2.92920417616359,2.54295651211552,19.5740159123551,0.000207983934637066,0.000488447119223412,78331,1,1763,Mycobacterium canettii
7979,-24.4643754605707,2.97735790704581,2.97735790704581,2.5463102574766,19.6847752587158,0.000197285394546307,0.000467513420623156,164757,1,1763,Mycobacterium sp. JLS
7980,-23.7645724545172,2.27755490099229,1.19767885636241,2.78878152009519,40.9777336358744,6.61069757902842e-09,6.24157233349891e-08,212767,1,1763,Mycobacterium sp. JS623
7992,-21.4870175535249,0,-0.906492332460281,2.48911387434399,22.7543641441007,4.54346854853263e-05,0.000156497252873757,670052,1,69578,Cryobacterium arcticum
8003,-21.4870175535249,0,0,2.58819773578185,3.81144815264634e-07,0.999999999937417,0.99999999999265,215743,1,74030,Roseovarius mucosus
8008,-21.4870175535249,0,0,2.65592663870246,1.39242039232101e-07,0.999999999986181,0.99999999999265,2080740,1,1716,Corynebacterium sp. 2183
801,-21.4870175535249,0,1.36846143745089,2.75507723215566,3.84187156754479e-07,0.999999999936667,0.99999999999265,1416803,1,517,Bordetella genomosp. 9
8011,-21.4870175535249,0,0,2.65592663870246,1.39242039232101e-07,0.999999999986181,0.99999999999265,191493,1,1716,Corynebacterium sphenisci
8018,-27.4481058053828,10.5336556125264,5.96108825185791,3.62977475405621,22.746305625152,4.56106750879414e-05,0.000156813041891998,161879,1,1716,Corynebacterium kroppenstedtii
8025,-21.4870175535249,0,0,2.54992703067847,2.71491121583978e-07,0.999999999962377,0.99999999999265,575200,1,1716,Corynebacterium maris
8026,-12.2178342475885,-9.26918330593639,-9.26918330593639,4.20651272221718,9.36750084759965,0.0247835194284554,0.0470381083029868,152794,1,1716,Corynebacterium efficiens
803,-12.8839659490413,-4.22662971652486,-4.36181546486125,4.05084426558013,42.4814793737345,3.17094175979862e-09,3.70940356806631e-08,564,1,561,Escherichia fergusonii
8030,-21.4870175535249,3.13930346180501,-2.23860641610317,2.98347313561524,24.9765188516706,1.56160350603934e-05,6.20637328785846e-05,1061,1,1060,Rhodobacter capsulatus
8034,-21.4870175535249,2.6899610804571,0,2.60232113662025,3.50245710656338e-07,0.999999999944871,0.99999999999265,33049,1,1060,Rhodobacter veldkampii
804,-15.4714282711466,1.9832195369187,-0.677531995531328,5.88383945245323,39.8338136436501,1.15553261430491e-08,1.00905664911133e-07,208962,1,561,Escherichia albertii
8048,-21.4870175535249,0,0,2.84442640467503,2.9259060596587e-07,0.999999999957907,0.99999999999265,53437,1,2013,Nocardiopsis alba
805,-5.25675037920524,1.78726213156074,-2.0006448683274,15.3819679264648,10.1495430327589,0.0173368150328827,0.0330733086781147,562,1,561,Escherichia coli
8057,-21.4870175535249,0,0,2.48152373906046,1.16049018394904e-07,0.999999999989486,0.99999999999265,1492737,1,237,Flavobacterium gilvum
8058,-21.4870175535249,2.8091601506078,0,2.50779992593139,16.0603877846352,0.00110211073147644,0.00229812327415492,55197,1,237,Flavobacterium branchiophilum
8068,-21.4870175535249,0,0,2.51778391893752,2.07759661030593e-07,0.999999999974814,0.99999999999265,48664,1,338,Xanthomonas fragariae
8078,-21.4870175535249,0,0,2.75280153696698,2.13941956594965e-07,0.999999999973681,0.99999999999265,291594,1,1873,Micromonospora rifamycinica
808,-27.8687214537265,13.2153098756623,9.71661754339566,5.71361467493253,54.2304715819196,1.00198723065033e-11,5.12102881331688e-10,158500,1,165696,Novosphingobium resinovorum
8096,-21.4870175535249,0,0,2.58819773578185,3.81144815264634e-07,0.999999999937417,0.99999999999265,307121,1,1873,Micromonospora krabiensis
812,-17.373982295716,-1.50242473907692,-0.239872157327026,3.31148914918385,48.53427985795,1.63895161894924e-10,3.81056251405699e-09,1428,1,1386,Bacillus thuringiensis
8121,-25.5902282790401,11.0921107490523,4.1032107255152,2.86471838605288,20.8155298215445,0.000114982743716186,0.000310855697621222,1335061,1,379,Rhizobium flavum
8125,-21.4870175535249,0,-2.23860641610317,2.49406815038247,24.9765187712706,1.56160356648286e-05,6.20637328785846e-05,391,1,379,Rhizobium sp.
813,-22.0483133051999,4.64239029113413,6.46382127221473,5.42152906025507,50.2470531748054,7.07758669504219e-11,1.96769902954835e-09,1396,1,1386,Bacillus cereus
8131,-21.4870175535249,0,0,2.58819773578185,3.81144815264634e-07,0.999999999937417,0.99999999999265,262324,1,68,Lysobacter gummosus
8139,-21.4870175535249,0,0,2.51864233310619,2.27329542301646e-07,0.999999999971173,0.99999999999265,60920,1,60919,Sanguibacter keddieii
815,-21.4870175535249,0,1.36846143745089,2.44911022850959,3.84887618221086e-07,0.999999999936493,0.99999999999265,55601,1,662,Vibrio anguillarum
816,-12.1454476919586,2.4221389882413,-2.48452285431574,9.23822825455978,31.7469975220012,5.91702934353783e-07,2.94269373769528e-06,670,1,662,Vibrio parahaemolyticus
8163,-21.4870175535249,0,0,2.48152373906046,1.16049018394904e-07,0.999999999989486,0.99999999999265,593909,1,68287,Mesorhizobium opportunistum
8165,-21.4870175535249,0,-1.07987604462988,2.55974521544385,22.5143686531747,5.0977675706236e-05,0.000169621614350326,39645,1,68287,Mesorhizobium ciceri
8170,-21.4870175535249,0,0,2.51778391893752,2.07759661030593e-07,0.999999999974814,0.99999999999265,2434,1,2433,Roseobacter denitrificans
8173,-21.4870175535249,0,0,2.48152373906046,1.16049018394904e-07,0.999999999989486,0.99999999999265,645517,1,361177,Altererythrobacter namhicola
8175,-24.550152887391,3.0631353338661,3.0631353338661,2.55593112687135,19.7882879772115,0.000187782645804081,0.000454711593942783,2338327,1,361177,Altererythrobacter sp. NS1
8177,-21.4870175535249,0,0,3.19066240277571,1.69767421454026e-07,0.999999999981396,0.99999999999265,1667,1,1663,Arthrobacter sp.
8179,-21.4870175535249,0,0,2.78390438547033,2.397600376014e-07,0.999999999968776,0.99999999999265,1461584,1,1663,Arthrobacter saudimassiliensis
8180,-24.6980368420107,3.21101928848585,3.21101928848585,2.83267312661101,19.7723153913059,0.000189218680233904,0.000454711593942783,1652545,1,1663,Arthrobacter sp. YC-RL1
8187,-21.4870175535249,4.57256736066847,0,2.56330762314846,7.13632389626184e-07,0.999999999839664,0.99999999999265,1588023,1,1663,Arthrobacter sp. Hiyo8
8200,-21.4870175535249,4.56205564302858,0,2.66474600856964,9.01807643671759e-07,0.999999999772234,0.99999999999265,1849032,1,1663,Arthrobacter sp. U41
821,-11.2366596156339,-0.804066618193071,-4.84917008597102,7.62388621264978,35.136697940647,1.13986809910595e-07,6.90604125191229e-07,615,1,613,Serratia marcescens
8213,-21.4870175535249,0,0,2.68882975331649,1.63650925699699e-07,0.999999999982393,0.99999999999265,37928,1,1663,Arthrobacter crystallopoietes
8215,-21.4870175535249,0,0,2.78390438547033,2.397600376014e-07,0.999999999968776,0.99999999999265,1829,1,1827,Rhodococcus rhodochrous
8216,-21.4870175535249,0,0,2.75280153696698,2.13941956594965e-07,0.999999999973681,0.99999999999265,103816,1,1827,Rhodococcus pyridinivorans
8225,-21.4870175535249,0,0,2.55333567666616,2.95058422139505e-07,0.999999999957373,0.99999999999265,38310,1,1827,Rhodococcus coprophilus
8229,-19.6422988067855,1.29458471506561,-1.8447187467394,3.03364200947498,15.6394563153492,0.00134424996848328,0.00277195669775932,1807790,1,1827,Rhodococcus sp. BH4
8235,-21.4870175535249,0,0,2.55333567666616,2.95058422139505e-07,0.999999999957373,0.99999999999265,37929,1,1742989,Glutamicibacter nicotianae
8237,-21.4870175535249,0,0,2.51778391893752,2.07759661030593e-07,0.999999999974814,0.99999999999265,256701,1,1742989,Glutamicibacter arilaitensis
825,-15.9372098057898,4.59106548609728,1.98199588982755,6.0253279676526,36.0124980442183,7.44295308240424e-08,4.7410591552301e-07,1833,1,1827,Rhodococcus erythropolis
8255,-14.9784170733278,-0.323930704524199,-6.50860048019704,2.74836776736212,4.10273062811939e-06,0.999999997789819,0.99999999999265,79885,1,1386,Bacillus pseudofirmus
8258,-21.4870175535249,0,0,2.72111562431068,1.88561601888182e-07,0.999999999978223,0.99999999999265,133924,1,191028,Leisingera methylohalidivorans
826,-18.8905903739118,6.85268929189335,1.66169380356695,4.54568719048564,32.3618152502977,4.39060637794321e-07,2.24973219365685e-06,334542,1,1827,Rhodococcus qingshengii
8261,-21.4870175535249,0,-2.1060472691725,2.48394299100605,24.8919399113617,1.62649695834133e-05,6.43677519684015e-05,2498451,1,67575,Rheinheimera sp. LHK132
8276,-21.4870175535249,0,0,2.48152373906046,1.16049018394904e-07,0.999999999989486,0.99999999999265,81479,1,28065,Rhodoferax antarcticus
8277,-14.4948880270195,-1.34432291196117,-6.9921295265054,2.89900211403088,13.8862257888376,0.00306418133671351,0.00610865732721021,1484693,1,28065,Rhodoferax saidenbachensis
828,-21.4870175535249,-0.946915941415304,0,2.45688023957077,21.9959838457835,6.53567564908452e-05,0.000207800969355508,2490853,1,1827,Rhodococcus sp. NJ-530
8285,-21.4870175535249,0,0,2.90280842808012,3.4683796634738e-07,0.999999999945674,0.99999999999265,1522002,1,1654,Actinomyces succiniciruminis
829,-15.6568826581756,-5.83013489534923,-5.83013489534923,3.29960767489851,4.8235762051263e-07,0.999999999910901,0.99999999999265,1723645,1,1827,Rhodococcus sp. 008
8292,-21.4870175535249,0,0,2.62238862859436,1.15363705255334e-07,0.999999999989579,0.99999999999265,52771,1,1654,Actinomyces howellii
8295,-21.4870175535249,0,0,2.95917022474657,9.71934515092698e-08,0.999999999991941,0.99999999999265,1659,1,1654,Actinomyces israelii
8299,-24.5895596643876,3.10254211086272,2.19604977840244,2.98254254572988,42.5437679085125,3.07586050115332e-09,3.6673721359905e-08,1656,1,1654,Actinomyces viscosus
83,-16.2070658536558,-0.707384339200618,-0.811220934064653,4.5174929906296,29.1874497566896,2.0452419106786e-06,9.32389694574066e-06,1869227,1,-200,bacterium
8302,-21.4870175535249,3.13930346180501,0,2.61014871822226,3.875247465146e-07,0.999999999935839,0.99999999999265,649739,1,1654,Actinomyces sp. oral taxon 848
831,-26.2627080032489,4.77569044972398,4.77569044972398,2.93024566890835,21.5366223771235,8.14383402383767e-05,0.000243921598781612,336203,1,165695,Sphingobium fuliginis
8310,-11.432209064793,-4.0766704722269,-10.0548084887319,3.4557617404648,21.7991045400569,7.18203717147196e-05,0.000222272697819265,1842534,1,28105,Sinorhizobium sp. RAC02
8312,-16.4312795182996,-5.05573803522524,-5.05573803522524,2.65946095189962,3.22884524450728e-07,0.999999999951203,0.99999999999265,1513,1,1485,Clostridium tetani
8313,-16.4312795182996,-5.05573803522524,-5.05573803522524,2.70064956895279,1.93966871009366e-07,0.99999999997728,0.99999999999265,1630693,1,113,Gemmata sp. SH-PL17
8318,-21.4870175535249,0,0,2.48152373906046,1.16049018394904e-07,0.999999999989486,0.99999999999265,2014541,1,2745,Halomonas sp. N3-2A
8319,-21.4870175535249,7.88238446947875,0,2.62618442409579,1.95205762629769e-05,0.999999977062018,0.99999999999265,29570,1,2745,Halomonas meridiana
8320,-24.002442312896,2.51542475937115,2.51542475937115,2.51077752173874,19.0589614263704,0.00026583044852976,0.000610425474401672,1504981,1,2745,Halomonas sp. KO116
8328,-21.4870175535249,0,0,2.65592663870246,1.39242039232101e-07,0.999999999986181,0.99999999999265,1446467,1,89966,Hymenobacter swuensis
8335,-21.4870175535249,0,0,2.631699038124,1.17939386257149e-07,0.999999999989228,0.99999999999265,75105,1,1822464,Paraburkholderia caribensis
8336,-16.4312795182996,-5.05573803522524,-5.05573803522524,2.53020238883615,2.62236869552623e-07,0.999999999964284,0.99999999999265,311230,1,1822464,Paraburkholderia terrae
834,-18.8859982586682,-2.60101929485671,-0.418489441738967,2.89995228502643,15.3912861732613,0.00151103694702374,0.00309529594874908,484429,1,165695,Sphingobium sp. YBL2
8344,-23.7645724545172,6.5480019654657,2.27755490099229,2.68305554774358,18.4633658620271,0.000352923728642191,0.000774101806243386,225992,1,283,Comamonas kerstersii
835,-21.4870175535249,9.17708623647969,-0.44963503406345,3.35485313507222,32.1967733670424,4.75680948058616e-07,2.43067737194787e-06,120107,1,165695,Sphingobium cloacae
836,-13.3910791965444,-2.9005331144642,-10.3345447730836,3.81350266363979,50.320025065126,6.82877549991526e-11,1.95408037382191e-09,1673076,1,165695,Sphingobium hydrophobicum
8367,-21.4870175535249,6.63478695014522,0,2.65493703273829,12.7819986427872,0.00513256692131014,0.01009151635691,340146,1,33986,Exiguobacterium mexicanum
8369,-21.4870175535249,0,0,2.51073902000334,1.63344249681785e-07,0.999999999982442,0.99999999999265,2605945,1,535,Chromobacterium sp. 257-1
837,-15.2829416373149,5.6553402380735,0.235735911303827,5.82818865047245,32.4549779906673,4.19646237200651e-07,2.16216620829144e-06,13690,1,165695,Sphingobium yanoikuyae
8370,-21.4870175535249,0,0,2.51778391893752,2.07759661030593e-07,0.999999999974814,0.99999999999265,1638162,1,414371,Aureimonas sp. AU22
838,-25.2286999209234,8.31424972806696,6.95921744602111,3.184800328356,20.4086961583584,0.000139654432192374,0.00036278953041404,1843368,1,165695,Sphingobium sp. RAC03
8388,-21.4870175535249,0,0,2.75280153696698,2.13941956594965e-07,0.999999999973681,0.99999999999265,131568,1,33981,Kineococcus radiotolerans
8397,-21.4870175535249,0,5.76780998448234,4.02352417091388,9.40667092663716e-07,0.999999999757354,0.99999999999265,75385,1,116071,Micropruina glycogenica
8400,-21.4870175535249,0,0,2.55333567666616,2.95058422139505e-07,0.999999999957373,0.99999999999265,443075,1,120831,uncultured Dyadobacter sp.
8406,-21.4870175535249,4.56205564302858,0,2.52778393425632,6.38379829887015e-07,0.999999999864345,0.99999999999265,121292,1,1742993,Pseudarthrobacter sulfonivorans
8426,-21.4870175535249,0,0,2.95917022474657,9.71934515092698e-08,0.999999999991941,0.99999999999265,1982283,1,1982251,Propionibacterium virus PHL095N00
8440,-21.4870175535249,0,0,2.51778391893752,2.07759661030593e-07,0.999999999974814,0.99999999999265,168697,1,168694,Salinispora arenicola
8454,-21.4870175535249,0,0,2.62238862859436,1.15363705255334e-07,0.999999999989579,0.99999999999265,1053,1,85108,Halorhodospira halophila
8464,-16.4312795182996,-5.05573803522524,-5.05573803522524,2.66035712267051,1.59765452423244e-07,0.999999999983016,0.99999999999265,37332,1,1817,Nocardia seriolae
8475,-21.4870175535249,0,0,2.48152373906046,1.16049018394904e-07,0.999999999989486,0.99999999999265,2021,1,83677,Thermobifida fusca
8479,-21.4870175535249,0,0,2.58819773578185,3.81144815264634e-07,0.999999999937417,0.99999999999265,675,1,662,Vibrio cincinnatiensis
848,-14.3331662422098,1.08318715310675,-7.29475202060333,5.11300643389015,45.2440160782829,8.21119932316637e-10,1.36364560188299e-08,208224,1,547,Enterobacter kobei
8483,-21.4870175535249,0,0,2.62238862859436,1.15363705255334e-07,0.999999999989579,0.99999999999265,400092,1,323449,Pontibacter korlensis
8486,-21.4870175535249,0,0,2.55333567666616,2.95058422139505e-07,0.999999999957373,0.99999999999265,2001,1,2000,Streptosporangium roseum
8509,-25.5902282790401,4.1032107255152,4.1032107255152,2.85129398063657,20.815522047947,0.000114983170975744,0.000310855697621222,1208324,1,875170,Celeribacter indicus
8511,-21.4870175535249,0,0,2.48152373906046,1.16049018394904e-07,0.999999999989486,0.99999999999265,1758178,1,875170,Celeribacter ethanolicus
8519,-21.4870175535249,0,0,2.87529749907814,3.67622842389892e-07,0.999999999940718,0.99999999999265,28188,1,1016,Capnocytophaga canimorsus
852,-13.6025650928105,-4.34603316587202,-2.31240915484196,5.96593843188208,43.9214787794257,1.56827088041426e-09,2.22670521951948e-08,1812935,1,547,Enterobacter roggenkampii
853,-13.6724422348611,2.03021099543961,-0.866557249079619,7.44220797694059,35.16761827244,1.1228488601087e-07,6.84753731082682e-07,61645,1,547,Enterobacter asburiae
8539,-21.4870175535249,0,0,2.84442640467503,2.9259060596587e-07,0.999999999957907,0.99999999999265,1736691,1,2040,Aeromicrobium choanae
854,-14.4745505523486,2.48659983348375,-3.78910462704105,7.27390523825014,40.7407119893366,7.4218774326443e-09,6.9023460123592e-08,158836,1,547,Enterobacter hormaechei
855,-12.5640986951871,1.61272584787668,-0.858945981707451,8.11230951739707,32.0890913039596,5.01201863490775e-07,2.54709143741213e-06,550,1,547,Enterobacter cloacae
8612,-21.4870175535249,0,0,3.30323883594719,3.50634678625283e-07,0.999999999944779,0.99999999999265,330214,1,1234,Nitrospira defluvii
8625,-21.4870175535249,-0.323338339977382,0,2.55619420157517,19.7306249070151,0.000193018618299835,0.00045909800400507,463025,1,517,Bordetella bronchialis
8637,-21.4870175535249,0,0,2.48152373906046,1.16049018394904e-07,0.999999999989486,0.99999999999265,1674922,1,478070,Labrenzia sp. CP4
8638,-21.4870175535249,0,0,2.58819773578185,3.81144815264634e-07,0.999999999937417,0.99999999999265,51669,1,51668,Tetragenococcus halophilus
8645,-21.4870175535249,0,0,2.58819773578185,3.81144815264634e-07,0.999999999937417,0.99999999999265,454171,1,1077265,Chthonomonas calidirosea
865,-28.1068289335043,6.61981137997946,4.62978571414819,4.5903473513263,48.1290207963232,1.99902065669929e-10,4.53436392861058e-09,43990,1,1716,Corynebacterium segmentosum
8653,-21.4870175535249,4.1492052050049,0,2.62146341697166,6.25240003770955e-07,0.999999999868511,0.99999999999265,445710,1,231454,Dyella thiooxydans
8663,-21.4870175535249,5.50070427728365,0,2.55079556274065,1.73889908428038e-06,0.99999999939014,0.99999999999265,1097667,1,361607,Patulibacter medicamentivorans
8683,-21.4870175535249,0,0,2.65592663870246,1.39242039232101e-07,0.999999999986181,0.99999999999265,1312072,1,52959,Polaribacter sp. SA4-12
869,-11.2276635852857,-3.60959055379496,-6.35296349124773,3.29471040939222,13.4378822308915,0.00377929113228558,0.00751816203855741,1121358,1,1716,Corynebacterium doosanense
8696,-21.4870175535249,0,-0.832986189302776,2.5241019761707,22.6134710928962,4.86114882635959e-05,0.000164781241578536,2005464,1,1203,Scytonema sp. NIES-4073
8727,-21.4870175535249,0,0,2.95586216219343,2.05412320042342e-07,0.99999999997524,0.99999999999265,861299,1,1706036,Gemmatirosa kalamazoonesis
873,-26.0113786535425,4.5243611000176,1.70064483472442,4.06066773381242,46.3497748392013,4.77883587054467e-10,8.97841890829604e-09,210,1,209,Helicobacter pylori
