Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
8011,2.00668254210646e-09,2.6558411483686,-2.54080667616563e-09,1,1,191493,1,1716,Corynebacterium sphenisci
8018,4.68168912172156,3.6289173970809,10.3811560110324,0.00127307959943838,0.0594174362948319,161879,1,1716,Corynebacterium kroppenstedtii
8025,-9.51327783965963e-10,2.54990291728813,-3.46519257732325e-10,1,1,575200,1,1716,Corynebacterium maris
8026,-0.662769071226317,4.20603232617422,4.9719552919214e-08,0.999822088645846,1,152794,1,1716,Corynebacterium efficiens
803,-1.0555712955131,4.05038557134362,0.804562126757304,0.369732859356625,1,564,1,561,Escherichia fergusonii
8030,-1.75513615304624,2.98335384494353,4.4405912732589,0.0350940913850252,0.349064224471374,1061,1,1060,Rhodobacter capsulatus
8034,-0.132982708459875,2.60226458326638,2.45163011669547e-07,0.999604935944526,1,33049,1,1060,Rhodobacter veldkampii
804,0.843113651602525,5.88201535379539,0.543755433713457,0.460880506645342,1,208962,1,561,Escherichia albertii
8048,2.91912930714331e-11,2.84429426089615,-2.41747954987659e-09,1,1,53437,1,2013,Nocardiopsis alba
805,0.309768313482131,15.3819661957382,0.0833075281010736,0.772864202385944,1,562,1,561,Escherichia coli
8057,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,1492737,1,237,Flavobacterium gilvum
8058,-0.107409133641324,2.50778525401173,0.00635776204368455,0.93644756414609,1,55197,1,237,Flavobacterium branchiophilum
8068,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,48664,1,338,Xanthomonas fragariae
8078,1.35086939593149e-11,2.75268894964902,-1.46246570409403e-09,1,1,291594,1,1873,Micromonospora rifamycinica
808,4.52929406708222,5.7118688945901,7.62873244148024,0.00574456614006295,0.12257862472707,158500,1,165696,Novosphingobium resinovorum
8096,2.55017372794812e-07,2.58813549177397,-1.03308650523104e-09,1,1,307121,1,1873,Micromonospora krabiensis
812,0.524384915424546,3.31088388034687,0.25119865204212,0.616232331523966,1,1428,1,1386,Bacillus thuringiensis
8121,3.22539484754701,2.86444625682321,6.57962281452938,0.010315274853512,0.181787914275331,1335061,1,379,Rhizobium flavum
8125,-1.60937859853347,2.4940887954768,3.28509939251376e-07,0.999542686212929,1,391,1,379,Rhizobium sp.
813,3.18880667179185,5.42064439973484,6.68629336557032,0.00971570065647886,0.175448574961657,1396,1,1386,Bacillus cereus
8131,2.55017372794812e-07,2.58813549177397,-1.03308650523104e-09,1,1,262324,1,68,Lysobacter gummosus
8139,-2.21089036095546e-07,2.51859351755263,1.4098134215601e-08,0.999905262726697,1,60920,1,60919,Sanguibacter keddieii
815,0.325396485660213,2.44911355082379,-6.05176599943746e-08,1,1,55601,1,662,Vibrio anguillarum
816,0.159067603947887,9.23806560502531,0.0206587661094204,0.885712435571697,1,670,1,662,Vibrio parahaemolyticus
8163,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,593909,1,68287,Mesorhizobium opportunistum
8165,-0.65480243088356,2.55975071199213,1.06224966600621e-08,0.999917765631384,1,39645,1,68287,Mesorhizobium ciceri
8170,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,2434,1,2433,Roseobacter denitrificans
8173,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,645517,1,361177,Altererythrobacter namhicola
8175,2.49377724391183,2.5559689845395,-2.13377626234745e-07,1,1,2338327,1,361177,Altererythrobacter sp. NS1
8177,2.39363944990199e-14,3.19049897488465,-2.03546335342253e-09,1,1,1667,1,1663,Arthrobacter sp.
8179,1.80905347165721e-11,2.78378453013196,-1.77166725734423e-09,1,1,1461584,1,1663,Arthrobacter saudimassiliensis
8180,2.57698435917162,2.83243941869169,-2.8283029251952e-08,1,1,1652545,1,1663,Arthrobacter sp. YC-RL1
8187,-0.177250054205845,2.5632762321789,-7.13846013411512e-08,1,1,1588023,1,1663,Arthrobacter sp. Hiyo8
8200,-0.177296333177085,2.6646772759197,-4.15514662677197e-08,1,1,1849032,1,1663,Arthrobacter sp. U41
821,-0.776087078246146,7.62367659614367,0.521490254524238,0.47020667325539,1,615,1,613,Serratia marcescens
8213,1.42535948584029e-10,2.68873427561837,-3.39917427538694e-09,1,1,37928,1,1663,Arthrobacter crystallopoietes
8215,1.80905347165721e-11,2.78378453013196,-1.77166725734423e-09,1,1,1829,1,1827,Rhodococcus rhodochrous
8216,1.35086939593149e-11,2.75268894964902,-1.46246570409403e-09,1,1,103816,1,1827,Rhodococcus pyridinivorans
8225,3.61461558729058e-08,2.55328687226719,-4.54791759807449e-10,1,1,38310,1,1827,Rhodococcus coprophilus
8229,0.991218906009749,3.0331663310248,2.0967881753151,0.147608921926253,0.85473882708649,1807790,1,1827,Rhodococcus sp. BH4
8235,3.61461558729058e-08,2.55328687226719,-4.54791759807449e-10,1,1,37929,1,1742989,Glutamicibacter nicotianae
8237,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,256701,1,1742989,Glutamicibacter arilaitensis
825,1.82311030582424,6.02499145112422,2.28354809582679,0.130752448524567,0.810665180852313,1833,1,1827,Rhodococcus erythropolis
8255,-1.75891513573787,2.74836685410888,-4.81306656752167e-08,1,1,79885,1,1386,Bacillus pseudofirmus
8258,2.11765410667264e-10,2.72101113947356,-1.16635057167969e-09,1,1,133924,1,191028,Leisingera methylohalidivorans
826,1.86269330803816,4.54471389835341,1.91433419909977,0.166482602583755,0.923401485974093,334542,1,1827,Rhodococcus qingshengii
8261,-1.54859787616441,2.48397262520943,-8.45265968330011e-08,1,1,2498451,1,67575,Rheinheimera sp. LHK132
8276,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,81479,1,28065,Rhodoferax antarcticus
8277,-1.91941983636701,2.89884264280557,0.823179636367161,0.364252152115635,1,1484693,1,28065,Rhodoferax saidenbachensis
828,0.082709785728213,2.45688982824612,1.68142187284559e-07,0.999672826292323,1,2490853,1,1827,Rhodococcus sp. NJ-530
8285,2.13151783549232e-12,2.90266661215187,-3.08785175207049e-09,1,1,1522002,1,1654,Actinomyces succiniciruminis
829,-1.97250608194478,3.29703558017569,1.44931220802391e-07,0.999696246685057,1,1723645,1,1827,Rhodococcus sp. 008
8292,2.52121910093355e-08,2.62231418708925,-1.74230052607527e-09,1,1,52771,1,1654,Actinomyces howellii
8295,3.03238076762174e-12,2.95902095395465,-3.77749742597189e-09,1,1,1659,1,1654,Actinomyces israelii
8299,2.09927585510316,2.98248835136616,9.69176738863098e-10,0.999975160574188,1,1656,1,1654,Actinomyces viscosus
83,-0.216274632485289,4.51670922168756,0.0150366693560784,0.902404771185239,1,1869227,1,-200,bacterium
8302,-0.145402279181157,2.61008877794176,2.59544114200594e-07,0.999593513960133,1,649739,1,1654,Actinomyces sp. oral taxon 848
831,3.88624819872128,2.929766439493,1.21054899437922e-08,0.999912212790104,1,336203,1,165695,Sphingobium fuliginis
8310,-1.98737294130862,3.4554925490572,0.779124073360585,0.377409163206563,1,1842534,1,28105,Sinorhizobium sp. RAC02
8312,-1.68660489206451,2.65914280098545,8.22987811233133e-08,0.999771104762244,1,1513,1,1485,Clostridium tetani
8313,-1.68660496613162,2.70053050039919,4.1150974183779e-08,0.999838143509681,1,1630693,1,113,Gemmata sp. SH-PL17
8318,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,2014541,1,2745,Halomonas sp. N3-2A
8319,-0.0399186647335431,2.62618852404464,2.49729902535023e-07,0.999601273301031,1,29570,1,2745,Halomonas meridiana
8320,2.02380266711257,2.5107551537894,2.25132953168838e-07,0.999621418332928,1,1504981,1,2745,Halomonas sp. KO116
8328,2.00668254210646e-09,2.6558411483686,-2.54080667616563e-09,1,1,1446467,1,89966,Hymenobacter swuensis
8335,-1.05963164358802e-09,2.63164150685824,-2.49204568092409e-09,1,1,75105,1,1822464,Paraburkholderia caribensis
8336,-1.68656671236868,2.53014050286893,1.95871150410198e-08,0.999888332884709,1,311230,1,1822464,Paraburkholderia terrae
834,1.64254104410098,2.89949384073686,4.95207382281531,0.0260593911522701,0.301101647488088,484429,1,165695,Sphingobium sp. YBL2
8344,1.62126425176458,2.68292567448499,2.65387159524273,0.103298036803944,0.716970556242969,225992,1,283,Comamonas kerstersii
835,-1.73852076174509,3.35490994156562,2.43360075862796,0.118759823729712,0.788633791095209,120107,1,165695,Sphingobium cloacae
836,-1.59470155586414,3.81242895162055,1.90007045473149,0.168070433121704,0.927629096754805,1673076,1,165695,Sphingobium hydrophobicum
8367,-0.0413390970041713,2.65491589931087,0.00075350449000311,0.978100790111131,1,340146,1,33986,Exiguobacterium mexicanum
8369,3.40964616639849e-08,2.51075629190938,9.36355557534796e-08,0.999755847907384,1,2605945,1,535,Chromobacterium sp. 257-1
837,1.8088225476328,5.82779247739764,2.012055362403,0.156053774241218,0.879575818450501,13690,1,165695,Sphingobium yanoikuyae
8370,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,1638162,1,414371,Aureimonas sp. AU22
838,3.34087846209361,3.1844515968849,8.18238997516713,0.00422989939263002,0.11081144887735,1843368,1,165695,Sphingobium sp. RAC03
8388,1.35086939593149e-11,2.75268894964902,-1.46246570409403e-09,1,1,131568,1,33981,Kineococcus radiotolerans
8397,1.59098835208544,4.02308862223474,-6.48096758482097e-08,1,1,75385,1,116071,Micropruina glycogenica
8400,3.61461558729058e-08,2.55328687226719,-4.54791759807449e-10,1,1,443075,1,120831,uncultured Dyadobacter sp.
8406,-0.176893743798875,2.52776781552151,-3.47678206225055e-08,1,1,121292,1,1742993,Pseudarthrobacter sulfonivorans
8426,3.03238076762174e-12,2.95902095395465,-3.77749742597189e-09,1,1,1982283,1,1982251,Propionibacterium virus PHL095N00
8440,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,168697,1,168694,Salinispora arenicola
8454,2.52121910093355e-08,2.62231418708925,-1.74230052607527e-09,1,1,1053,1,85108,Halorhodospira halophila
8464,-1.68659740611167,2.66029126196935,3.003879456287e-08,0.999861713014476,1,37332,1,1817,Nocardia seriolae
8475,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,2021,1,83677,Thermobifida fusca
8479,2.55017372794812e-07,2.58813549177397,-1.03308650523104e-09,1,1,675,1,662,Vibrio cincinnatiensis
848,-0.293777478987819,5.11268896769448,0.0800873748180067,0.77717903808847,1,208224,1,547,Enterobacter kobei
8483,2.52121910093355e-08,2.62231418708925,-1.74230052607527e-09,1,1,400092,1,323449,Pontibacter korlensis
8486,3.61461558729058e-08,2.55328687226719,-4.54791759807449e-10,1,1,2001,1,2000,Streptosporangium roseum
8509,3.32633724952393,2.8509520885485,3.56565941217468e-08,0.999849335828534,1,1208324,1,875170,Celeribacter indicus
8511,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,1758178,1,875170,Celeribacter ethanolicus
8519,-2.0635861209968e-10,2.87501494380563,-4.87645479552157e-11,1,1,28188,1,1016,Capnocytophaga canimorsus
852,0.470450094697497,5.96543814400349,0.178440981459886,0.672716473811325,1,1812935,1,547,Enterobacter roggenkampii
853,1.00628012113571,7.44196979887377,0.782278543072053,0.376445184988269,1,61645,1,547,Enterobacter asburiae
8539,2.91912930714331e-11,2.84429426089615,-2.41747954987659e-09,1,1,1736691,1,2040,Aeromicrobium choanae
854,0.365668956134536,7.27350021479028,0.0865790401020661,0.768572098919496,1,158836,1,547,Enterobacter hormaechei
855,0.783527236091981,8.11213625726143,0.500920900382503,0.479095765809428,1,550,1,547,Enterobacter cloacae
8612,-2.45049368215791e-12,3.30257515614764,-1.692671602882e-08,1,1,330214,1,1234,Nitrospira defluvii
8625,0.0377626585447898,2.55614776293675,2.04792064195658e-07,0.9996389256747,1,463025,1,517,Bordetella bronchialis
8637,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,1674922,1,478070,Labrenzia sp. CP4
8638,2.55017372794812e-07,2.58813549177397,-1.03308650523104e-09,1,1,51669,1,51668,Tetragenococcus halophilus
8645,2.55017372794812e-07,2.58813549177397,-1.03308650523104e-09,1,1,454171,1,1077265,Chthonomonas calidirosea
865,4.3311585114813,4.58994528264792,2.11890842649609e-07,0.999632720963725,1,43990,1,1716,Corynebacterium segmentosum
8653,-0.174262424815692,2.62141121665849,2.7368162136554e-07,0.999582589991016,1,445710,1,231454,Dyella thiooxydans
8663,-0.171867244530508,2.55078013471847,-5.4399066584665e-08,1,1,1097667,1,361607,Patulibacter medicamentivorans
8683,2.00668254210646e-09,2.6558411483686,-2.54080667616563e-09,1,1,1312072,1,52959,Polaribacter sp. SA4-12
869,-2.47971497257219,3.29462780747007,1.579375589109,0.208850657765986,1,1121358,1,1716,Corynebacterium doosanense
8696,-0.521256251645433,2.52407302836042,-2.6943327569029e-08,1,1,2005464,1,1203,Scytonema sp. NIES-4073
8727,-5.04733359080838e-09,2.95528200736545,-5.99459681893677e-09,1,1,861299,1,1706036,Gemmatirosa kalamazoonesis
873,2.05679911948579,4.06002055968897,2.76048064653942,0.0966192048500282,0.691198927004048,210,1,209,Helicobacter pylori
8731,3.27816903367662,2.85122939811177,9.85377397455522e-08,0.999749538283592,1,173480,1,173479,Gemmatimonas aurantiaca
8747,-4.94840310060174,3.88259791146166,1.40393666470118e-07,0.999701039501259,1,74426,1,102106,Collinsella aerofaciens
8752,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,69966,1,69965,Macrococcus caseolyticus
8754,5.41150531302799,3.13263360984766,12.3432094638107,0.000442593448749497,0.0294008505240737,28077,1,1543705,Nitrospirillum amazonense
8760,2.00668254210646e-09,2.6558411483686,-2.54080667616563e-09,1,1,166501,1,262406,Thermobaculum terrenum
8766,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,894,1,893,Desulfobulbus propionicus
8773,0.0742761801771263,2.57269508178798,2.16745229764115e-07,0.999628537634659,1,327160,1,327159,Candidatus Accumulibacter phosphatis
8784,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,277,1,65551,Meiothermus ruber
8786,0.0494107598621938,2.52268000669104,-7.41348031851885e-08,1,1,1235591,1,1734920,Pseudorhodoplanes sinuspersici
879,5.41849978899762e-12,2.5619227456349,-2.35350743338358e-07,1,1,2714923,1,12916,Acidovorax sp. HDW3
8790,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,748811,1,1054211,Sulfuritalea hydrogenivorans
8792,0.0494163007231928,2.44973663984301,-1.30723837976632e-07,1,1,376489,1,376488,Halotalea alkalilenta
8795,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,1636609,1,642,Aeromonas sp. ASNIH4
8797,2.61590555674139,2.67561004588893,-5.41758993222174e-09,1,1,1482074,1,1572860,Hartmannibacter diazotrophicus
8800,1.94505230384869,2.53930770852666,-4.40558851622086e-08,1,1,912,1,911,Nitrobacter hamburgensis
8809,4.09615543395215e-07,2.48150594662234,2.97255553505238e-10,0.999986243591937,1,2005460,1,268175,Chondrocystis sp. NIES-4102
8811,2.55017372794812e-07,2.58813549177397,-1.03308650523104e-09,1,1,1619308,1,1759331,Cnuibacter physcomitrellae
8818,-2.51692498849781,3.44221821346194,1.61853991865252,0.203295495311173,1,47671,1,47670,Lautropia mirabilis
882,1.23733647828306,3.86273027867933,1.71463670546709,0.190384885139189,1,553814,1,12916,Acidovorax carolinensis
8820,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,1444712,1,1851152,Candidatus Rubidus massiliensis
8821,0.0607786801107199,2.52361762427478,-7.60779634845221e-08,1,1,1632865,1,123,Pirellula sp. SH-Sr6A
8823,2.82114523896407,2.94676549278172,4.89462692598863e-09,0.99994417871128,1,1921510,1,2685927,Tardibacter chloracetimidivorans
8825,2.55017372794812e-07,2.58813549177397,-1.03308650523104e-09,1,1,1842540,1,378210,Methyloversatilis sp. RAC08
8832,-2.03907344892813e-07,2.4869618444155,3.40853798519447e-08,0.999852692747918,1,1393662,1,-200,uncultured bacterium Contigcl_1787
8844,-8.65584509774974e-09,2.53530185281163,6.23367135688113e-10,0.999980078959768,1,1785145,1,286,Pseudomonas sp. MS586
885,3.56850363978155,3.3642869703389,6.09533843063588,0.0135538964169153,0.203308446253729,1842533,1,12916,Acidovorax sp. RAC01
8851,3.09261518491368,3.46958289729999,0.000960240391826517,0.975279312389321,1,2083053,1,286,Pseudomonas sp. SWI44
886,2.29626614863498,5.93908477004309,3.1508886155088,0.0758856270472566,0.589260184774705,358220,1,12916,Acidovorax sp. KKS102
887,1.81367649170221,3.32148837870784,5.56088929099678,0.0183660824897384,0.23950122613617,80869,1,12916,Acidovorax citrulli
8875,-2.86264884007349,2.96999669151133,7.68426208753161,0.00557044521886043,0.12257862472707,2079596,1,469,Acinetobacter sp. SWBY1
8888,-2.03907344892813e-07,2.4869618444155,3.40853798519447e-08,0.999852692747918,1,124,1,265487,Blastopirellula marina
8932,3.14854011045168,2.80438423940016,6.37660879535238,0.011563417121623,0.192035320055526,1402,1,1386,Bacillus licheniformis
8933,-1.83455796323151e-09,2.5281212937466,-1.84846347117684e-07,1,1,452084,1,59732,Chryseobacterium aquaticum
8943,-2.09815376369846e-10,2.56808490811982,1.38854296949376e-08,0.999905980113536,1,1503054,1,32008,Burkholderia stagnalis
8946,-0.287623359520273,2.72245492738118,2.02243572999805e-08,0.999886530948476,1,96344,1,106589,Cupriavidus oxalaticus
8958,-0.759651456475008,2.53903009343346,-9.07615955725305e-08,1,1,1382,1,1380,Atopobium parvulum
8968,-1.24613520521535,2.54907753869329,1.48485442608148e-07,0.99969254469594,1,29447,1,338,Xanthomonas albilineans
8983,-3.97428866889478e-07,2.46591194614049,5.41939528808655e-08,0.99981425570985,1,1982287,1,1982251,Propionibacterium virus PHL114L00
8992,-0.170950991426529,2.51692177937329,2.53516601489423e-07,0.999598261692774,1,930805,1,1217416,Halioglobus japonicus
9016,2.57697688111393,2.56947773419315,-1.00179500250874e-08,1,1,1685,1,1678,Bifidobacterium breve
9017,-8.65584509774974e-09,2.53530185281163,6.23367135688113e-10,0.999980078959768,1,1192162,1,57739,Vogesella sp. LIG4
902,1.24754770137991,3.20026552779897,8.44281675682623e-08,0.999768162472179,1,247,1,59734,Empedobacter brevis
9020,1.25002746566994,2.56760936632286,2.15468748621106e-07,0.999629633079437,1,1763998,1,67575,Rheinheimera sp. F8
9023,1.37501516463383,3.1074999181999,-6.42227249159077e-08,1,1,1019,1,1016,Capnocytophaga sputigena
9030,-2.09815376369846e-10,2.56808490811982,1.38854296949376e-08,0.999905980113536,1,185300,1,346096,Paludibacter propionicigenes
9046,-1.22871422163137,2.46376151922406,-2.43214526296498e-08,1,1,1855380,1,286,Pseudomonas sp. Z003-0.4C(8344-21)
9068,2.57697688111393,2.56947773419315,-1.00179500250874e-08,1,1,1690248,1,1663,Arthrobacter sp. LS16
9076,-1.62777376214178,2.62200341880691,2.01334187138606,0.155921528533918,0.879575818450501,113107,1,1301,Streptococcus australis
9077,-2.11769405788485e-10,2.63100645578188,-1.70449698799757e-09,1,1,68892,1,1301,Streptococcus infantis
9078,-0.467689864639655,2.79222419108358,0.157082523492694,0.691856895027426,1,1304,1,1301,Streptococcus salivarius
908,-1.68534823018203,2.63678591884318,2.90952144155199e-07,0.999569621248413,1,1773,1,1763,Mycobacterium tuberculosis
9082,-2.88743931154425,2.62534207411317,3.00804936514965e-08,0.999861617064531,1,1474,1,1569,Sporosarcina pasteurii
9094,-3.87715145365232,3.09152153520863,7.90150629370601e-08,0.999775717700084,1,59814,1,53335,Pantoea dispersa
910,4.38237323162235,4.26260272389884,6.29871204221197,0.0120825728235133,0.196287788926448,304,1,335058,Pelomonas saccharophila
